,departure,arrival,flights
2352,Las Vegas,Van Nuys,66
5045,Teterboro,Dulles,64
5181,Teterboro,West Palm Beach,59
5415,Van Nuys,Las Vegas,57
5480,Van Nuys,Teterboro,54
2839,Miami,Teterboro,51
1451,Dulles,Teterboro,51
3021,Morristown,New York,51
5676,West Palm Beach,Teterboro,48
5175,Teterboro,Van Nuys,44
5092,Teterboro,Miami,42
3319,New York,Morristown,42
2633,Maidenhead,London,41
5008,Teterboro,Bedford,37
4316,San Francisco,Van Nuys,34
2311,Las Vegas,Miami,34
5389,Van Nuys,Dallas,32
5050,Teterboro,Farmingdale,31
2783,Miami,Las Vegas,30
3642,Oxford,Teterboro,30
2566,Los Angeles,Seattle,27
476,Bedford,Teterboro,27
754,Burlington,Pinellas Park,26
4400,San Jose,Van Nuys,26
1237,Dallas,Van Nuys,25
5121,Teterboro,Oxford,25
5462,Van Nuys,San Jose,25
2533,Los Angeles,Las Vegas,25
1088,Columbus,Toms River,24
5674,West Palm Beach,Stuart,24
1541,Farmingdale,Teterboro,23
5427,Van Nuys,Miami,22
5739,Westhampton Beach,Teterboro,22
837,Camarillo,Van Nuys,22
5461,Van Nuys,San Francisco,22
4573,Savoy,Nashville,22
5430,Van Nuys,Mountain View,21
5229,Toms River,Columbus,21
3042,Morristown,White Plains,21
3374,Newark,Newark,20
2791,Miami,Miami,20
3298,New York,Bedford,20
3340,New York,West Palm Beach,20
5379,Van Nuys,Camarillo,20
4636,Seattle,Los Angeles,20
