manufacturer,model,2023 flights
Gulfstream Aerospace Corp,GVI (G650ER),2807
Bombardier Inc,BD-700-1A10,1150
Bombardier Inc,BD-700-2A12,951
Gulfstream Aerospace,GV-SP (G550),822
Gulfstream Aerospace Corp,GVII-G600,701
Gulfstream Aerospace,G-IV,514
Gulfstream Aerospace Corp,GVI (G650),481
Bombardier Inc,CL-600-2B16,417
Dassault Aviation,FALCON 900EX,404
Bombardier Inc,BD-100-1A10,346
Gulfstream Aerospace,G-V,342
Gulfstream Aerospace Corp,GVI,329
Gulfstream Aerospace Corp,GVII-G500,323
Agustawestland,AW.139,302
Bombardier Inc,BD-700-1A11,289
Dassault-breguet,FALCON 50,260
Dassault Aviation,FALCON 7X,233
Pilatus Aircraft Ltd,PC-24,192
Iai Ltd,GULFSTREAM G280,191
Embraer Sa,EMB-550,171
